OID, value
.1.3.6.1.2.1.1.1.0,STRING: "Linux (none) 3.10.0_hi3536 #83 SMP Thu Aug 5 16:58:32 CST 2021 armv7l"
.1.3.6.1.2.1.1.2.0,OID: iso.3.6.1.4.1.8072.3.2.10
.1.3.6.1.2.1.1.3.0,Timeticks: (1540341) 4:16:43.41
.1.3.6.1.2.1.1.4.0,STRING: "@@no.where"
.1.3.6.1.2.1.1.5.0,STRING: "(none)"
.1.3.6.1.2.1.1.6.0,STRING: "Unknown"
.1.3.6.1.2.1.1.7.0,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.1.0,INTEGER: 3
.1.3.6.1.2.1.2.2.1.1.1,INTEGER: 1
.1.3.6.1.2.1.2.2.1.1.2,INTEGER: 2
.1.3.6.1.2.1.2.2.1.1.3,INTEGER: 3
.1.3.6.1.2.1.2.2.1.1.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.2.1,STRING: "lo"
.1.3.6.1.2.1.2.2.1.2.2,STRING: "eth0"
.1.3.6.1.2.1.2.2.1.2.3,STRING: "eth1"
.1.3.6.1.2.1.2.2.1.2.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.3.1,INTEGER: 24
.1.3.6.1.2.1.2.2.1.3.2,INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.3,INTEGER: 6
.1.3.6.1.2.1.2.2.1.3.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.4.1,INTEGER: 65536
.1.3.6.1.2.1.2.2.1.4.2,INTEGER: 1500
.1.3.6.1.2.1.2.2.1.4.3,INTEGER: 1500
.1.3.6.1.2.1.2.2.1.4.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.5.1,Gauge32: 10000000
.1.3.6.1.2.1.2.2.1.5.2,Gauge32: 100000000
.1.3.6.1.2.1.2.2.1.5.3,Gauge32: 0
.1.3.6.1.2.1.2.2.1.5.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.6.1,""
.1.3.6.1.2.1.2.2.1.6.2,Hex-STRING: EC 9F 0D B0 AE DE 
.1.3.6.1.2.1.2.2.1.6.3,Hex-STRING: FF FF FF FF FF FF 
.1.3.6.1.2.1.2.2.1.6.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.7.1,INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.2,INTEGER: 1
.1.3.6.1.2.1.2.2.1.7.3,INTEGER: 2
.1.3.6.1.2.1.2.2.1.7.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.8.1,INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.2,INTEGER: 1
.1.3.6.1.2.1.2.2.1.8.3,INTEGER: 2
.1.3.6.1.2.1.2.2.1.8.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.9.1,Timeticks: (0) 0:00:00.00
.1.3.6.1.2.1.2.2.1.9.2,Timeticks: (1806) 0:00:18.06
.1.3.6.1.2.1.2.2.1.9.3,Timeticks: (0) 0:00:00.00
.1.3.6.1.2.1.2.2.1.9.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.10.1,Counter32: 4103513
.1.3.6.1.2.1.2.2.1.10.2,Counter32: 9995386
.1.3.6.1.2.1.2.2.1.10.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.10.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.11.1,Counter32: 80003
.1.3.6.1.2.1.2.2.1.11.2,Counter32: 44002
.1.3.6.1.2.1.2.2.1.11.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.11.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.12.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.12.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.12.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.12.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.13.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.13.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.13.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.13.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.14.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.14.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.14.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.14.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.15.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.15.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.15.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.15.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.16.1,Counter32: 4103513
.1.3.6.1.2.1.2.2.1.16.2,Counter32: 417797
.1.3.6.1.2.1.2.2.1.16.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.16.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.17.1,Counter32: 80003
.1.3.6.1.2.1.2.2.1.17.2,Counter32: 3202
.1.3.6.1.2.1.2.2.1.17.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.17.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.18.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.18.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.18.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.18.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.19.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.19.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.19.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.19.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.20.1,Counter32: 0
.1.3.6.1.2.1.2.2.1.20.2,Counter32: 0
.1.3.6.1.2.1.2.2.1.20.3,Counter32: 0
.1.3.6.1.2.1.2.2.1.20.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.21.1,Gauge32: 0
.1.3.6.1.2.1.2.2.1.21.2,Gauge32: 0
.1.3.6.1.2.1.2.2.1.21.3,Gauge32: 0
.1.3.6.1.2.1.2.2.1.21.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.2.2.1.22.1,OID: ccitt.0
.1.3.6.1.2.1.2.2.1.22.2,OID: ccitt.0
.1.3.6.1.2.1.2.2.1.22.3,OID: ccitt.0
.1.3.6.1.2.1.2.2.1.22.4,No Such Instance currently exists at this OID
.1.3.6.1.2.1.3.1.1.1.2.1.172.17.36.225,INTEGER: 2
.1.3.6.1.2.1.3.1.1.2.2.1.172.17.36.225,Hex-STRING: 40 71 9B 59 5F 70 
.1.3.6.1.2.1.3.1.1.3.2.1.172.17.36.225,IpAddress: 172.17.36.225
.1.3.6.1.2.1.3.1.1.1.3.1.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.3.1.1.2.3.1.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.3.1.1.3.3.1.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.1.0,INTEGER: 2
.1.3.6.1.2.1.4.2.0,INTEGER: 64
.1.3.6.1.2.1.4.3.0,Counter32: 108549
.1.3.6.1.2.1.4.4.0,Counter32: 0
.1.3.6.1.2.1.4.5.0,Counter32: 0
.1.3.6.1.2.1.4.6.0,Counter32: 0
.1.3.6.1.2.1.4.7.0,Counter32: 0
.1.3.6.1.2.1.4.8.0,Counter32: 0
.1.3.6.1.2.1.4.9.0,Counter32: 108546
.1.3.6.1.2.1.4.10.0,Counter32: 82842
.1.3.6.1.2.1.4.11.0,Counter32: 0
.1.3.6.1.2.1.4.12.0,Counter32: 1922
.1.3.6.1.2.1.4.13.0,INTEGER: 0
.1.3.6.1.2.1.4.14.0,Counter32: 0
.1.3.6.1.2.1.4.15.0,Counter32: 0
.1.3.6.1.2.1.4.16.0,Counter32: 0
.1.3.6.1.2.1.4.17.0,Counter32: 0
.1.3.6.1.2.1.4.18.0,Counter32: 0
.1.3.6.1.2.1.4.19.0,Counter32: 0
.1.3.6.1.2.1.4.20.1.1.127.0.0.1,IpAddress: 127.0.0.1
.1.3.6.1.2.1.4.20.1.2.127.0.0.1,INTEGER: 1
.1.3.6.1.2.1.4.20.1.3.127.0.0.1,IpAddress: 255.0.0.0
.1.3.6.1.2.1.4.20.1.4.127.0.0.1,INTEGER: 0
.1.3.6.1.2.1.4.20.1.5.127.0.0.1,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.21.1.1.172.17.32.0,IpAddress: 172.17.32.0
.1.3.6.1.2.1.4.21.1.2.172.17.32.0,INTEGER: 2
.1.3.6.1.2.1.4.21.1.3.172.17.32.0,INTEGER: 0
.1.3.6.1.2.1.4.21.1.4.172.17.32.0,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.21.1.5.172.17.32.0,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.21.1.6.172.17.32.0,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.21.1.7.172.17.32.0,IpAddress: 0.0.0.0
.1.3.6.1.2.1.4.21.1.8.172.17.32.0,INTEGER: 3
.1.3.6.1.2.1.4.21.1.9.172.17.32.0,INTEGER: 2
.1.3.6.1.2.1.4.21.1.10.172.17.32.0,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.21.1.11.172.17.32.0,IpAddress: 255.255.224.0
.1.3.6.1.2.1.4.21.1.13.172.17.32.0,OID: ccitt.0
.1.3.6.1.2.1.4.22.1.1.2.172.17.36.225,INTEGER: 2
.1.3.6.1.2.1.4.22.1.2.2.172.17.36.225,Hex-STRING: 40 71 9B 59 5F 70 
.1.3.6.1.2.1.4.22.1.3.2.172.17.36.225,IpAddress: 172.17.36.225
.1.3.6.1.2.1.4.22.1.4.2.172.17.36.225,INTEGER: 3
.1.3.6.1.2.1.4.22.1.1.3.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.22.1.2.3.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.22.1.3.3.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.22.1.4.3.172.17.36.225,No Such Instance currently exists at this OID
.1.3.6.1.2.1.4.23.0,Counter32: 0
.1.3.6.1.2.1.5.1.0,Counter32: 54
.1.3.6.1.2.1.5.2.0,Counter32: 0
.1.3.6.1.2.1.5.3.0,Counter32: 12
.1.3.6.1.2.1.5.4.0,Counter32: 0
.1.3.6.1.2.1.5.5.0,Counter32: 0
.1.3.6.1.2.1.5.6.0,Counter32: 0
.1.3.6.1.2.1.5.7.0,Counter32: 0
.1.3.6.1.2.1.5.8.0,Counter32: 42
.1.3.6.1.2.1.5.9.0,Counter32: 0
.1.3.6.1.2.1.5.10.0,Counter32: 0
.1.3.6.1.2.1.5.11.0,Counter32: 0
.1.3.6.1.2.1.5.12.0,Counter32: 0
.1.3.6.1.2.1.5.13.0,Counter32: 0
.1.3.6.1.2.1.5.14.0,Counter32: 54
.1.3.6.1.2.1.5.15.0,Counter32: 0
.1.3.6.1.2.1.5.16.0,Counter32: 12
.1.3.6.1.2.1.5.17.0,Counter32: 0
.1.3.6.1.2.1.5.18.0,Counter32: 0
.1.3.6.1.2.1.5.19.0,Counter32: 0
.1.3.6.1.2.1.5.20.0,Counter32: 0
.1.3.6.1.2.1.5.21.0,Counter32: 0
.1.3.6.1.2.1.5.22.0,Counter32: 42
.1.3.6.1.2.1.5.23.0,Counter32: 0
.1.3.6.1.2.1.5.24.0,Counter32: 0
.1.3.6.1.2.1.5.25.0,Counter32: 0
.1.3.6.1.2.1.5.26.0,Counter32: 0
.1.3.6.1.2.1.6.1.0,INTEGER: 1
.1.3.6.1.2.1.6.2.0,INTEGER: 200
.1.3.6.1.2.1.6.3.0,INTEGER: 120000
.1.3.6.1.2.1.6.4.0,INTEGER: -1
.1.3.6.1.2.1.6.5.0,Counter32: 2
.1.3.6.1.2.1.6.6.0,Counter32: 256
.1.3.6.1.2.1.6.7.0,Counter32: 0
.1.3.6.1.2.1.6.8.0,Counter32: 0
.1.3.6.1.2.1.6.9.0,Gauge32: 4
.1.3.6.1.2.1.6.10.0,Counter32: 78841
.1.3.6.1.2.1.6.11.0,Counter32: 78528
.1.3.6.1.2.1.6.12.0,Counter32: 0
.1.3.6.1.2.1.6.13.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.6.13.1.1.0.0.0.0.22.0.0.0.0.0,INTEGER: 2
.1.3.6.1.2.1.6.13.1.2.0.0.0.0.22.0.0.0.0.0,IpAddress: 0.0.0.0
.1.3.6.1.2.1.6.13.1.3.0.0.0.0.22.0.0.0.0.0,INTEGER: 22
.1.3.6.1.2.1.6.13.1.4.0.0.0.0.22.0.0.0.0.0,IpAddress: 0.0.0.0
.1.3.6.1.2.1.6.13.1.5.0.0.0.0.22.0.0.0.0.0,INTEGER: 0
.1.3.6.1.2.1.6.14.0,Counter32: 0
.1.3.6.1.2.1.6.15.0,Counter32: 0
.1.3.6.1.2.1.7.1.0,Counter32: 4452
.1.3.6.1.2.1.7.2.0,Counter32: 12
.1.3.6.1.2.1.7.3.0,Counter32: 0
.1.3.6.1.2.1.7.4.0,Counter32: 4450
.1.3.6.1.2.1.7.5.1.1.0.0.0.0.161,IpAddress: 0.0.0.0
.1.3.6.1.2.1.7.5.1.1.0.0.0.0.162,No Such Instance currently exists at this OID
.1.3.6.1.2.1.7.5.1.2.0.0.0.0.161,INTEGER: 161
.1.3.6.1.2.1.7.5.1.2.0.0.0.0.162,No Such Instance currently exists at this OID
.1.3.6.1.2.1.8.1.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.2.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.3.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.4.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.1.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.2.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.3.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.4.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.5.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.6.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.7.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.8.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.9.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.10.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.11.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.12.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.13.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.14.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.5.1.15.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.8.6.0,No Such Object available on this agent at this OID
.1.3.6.1.2.1.11.1.0,Counter32: 1366
.1.3.6.1.2.1.11.2.0,Counter32: 227
.1.3.6.1.2.1.11.3.0,Counter32: 0
.1.3.6.1.2.1.11.4.0,Counter32: 0
.1.3.6.1.2.1.11.5.0,Counter32: 0
.1.3.6.1.2.1.11.6.0,Counter32: 0
.1.3.6.1.2.1.11.8.0,Counter32: 0
.1.3.6.1.2.1.11.9.0,Counter32: 0
.1.3.6.1.2.1.11.10.0,Counter32: 0
.1.3.6.1.2.1.11.11.0,Counter32: 0
.1.3.6.1.2.1.11.12.0,Counter32: 0
.1.3.6.1.2.1.11.13.0,Counter32: 234
.1.3.6.1.2.1.11.14.0,Counter32: 0
.1.3.6.1.2.1.11.15.0,Counter32: 237
.1.3.6.1.2.1.11.16.0,Counter32: 0
.1.3.6.1.2.1.11.17.0,Counter32: 0
.1.3.6.1.2.1.11.18.0,Counter32: 0
.1.3.6.1.2.1.11.19.0,Counter32: 0
.1.3.6.1.2.1.11.20.0,Counter32: 0
.1.3.6.1.2.1.11.21.0,Counter32: 0
.1.3.6.1.2.1.11.22.0,Counter32: 0
.1.3.6.1.2.1.11.24.0,Counter32: 0
.1.3.6.1.2.1.11.25.0,Counter32: 0
