controllerStateIndex.0	.1.3.6.1.4.1.1794.102.3.1.2.1.1.0, No Such Instance currently exists at this OID
controllerStateHWVersion.0	.1.3.6.1.4.1.1794.102.3.1.2.1.2.0, No Such Instance currently exists at this OID
controllerStateSWVersion.0	.1.3.6.1.4.1.1794.102.3.1.2.1.3.0, No Such Instance currently exists at this OID
controllerStateCfgVersion.0	.1.3.6.1.4.1.1794.102.3.1.2.1.4.0, No Such Instance currently exists at this OID
controllerStateErrorState.0	.1.3.6.1.4.1.1794.102.3.1.2.1.5.0, No Such Instance currently exists at this OID
controllerStateErrorID.0	.1.3.6.1.4.1.1794.102.3.1.2.1.6.0, No Such Instance currently exists at this OID
controllerStateErrorText.0	.1.3.6.1.4.1.1794.102.3.1.2.1.7.0, No Such Instance currently exists at this OID
controllerStateRowStatus.0	.1.3.6.1.4.1.1794.102.3.1.2.1.8.0, No Such Instance currently exists at this OID
controllerStateDescription.0	.1.3.6.1.4.1.1794.102.3.1.2.1.9.0, No Such Instance currently exists at this OID
displayStateIndex.0	.1.3.6.1.4.1.1794.102.3.2.2.1.1.0, No Such Instance currently exists at this OID
displayStateHWVersion.0	.1.3.6.1.4.1.1794.102.3.2.2.1.2.0, No Such Instance currently exists at this OID
displayStateSWVersion.0	.1.3.6.1.4.1.1794.102.3.2.2.1.3.0, No Such Instance currently exists at this OID
displayStateCfgVersion.0	.1.3.6.1.4.1.1794.102.3.2.2.1.4.0, No Such Instance currently exists at this OID
displayStateErrorState.0	.1.3.6.1.4.1.1794.102.3.2.2.1.5.0, No Such Instance currently exists at this OID
displayStateErrorID.0	.1.3.6.1.4.1.1794.102.3.2.2.1.6.0, No Such Instance currently exists at this OID
displayStateErrorText.0	.1.3.6.1.4.1.1794.102.3.2.2.1.7.0, No Such Instance currently exists at this OID
displayStateXPixel.0	.1.3.6.1.4.1.1794.102.3.2.2.1.8.0, No Such Instance currently exists at this OID
displayStateYPixel.0	.1.3.6.1.4.1.1794.102.3.2.2.1.9.0, No Such Instance currently exists at this OID
displayStateXDpi.0	.1.3.6.1.4.1.1794.102.3.2.2.1.10.0, No Such Instance currently exists at this OID
displayStateYDpi.0	.1.3.6.1.4.1.1794.102.3.2.2.1.11.0, No Such Instance currently exists at this OID
displayStateNumCol.0	.1.3.6.1.4.1.1794.102.3.2.2.1.12.0, No Such Instance currently exists at this OID
displayStateBacklight.0	.1.3.6.1.4.1.1794.102.3.2.2.1.13.0, No Such Instance currently exists at this OID
displayStateRowStatus.0	.1.3.6.1.4.1.1794.102.3.2.2.1.14.0, No Such Instance currently exists at this OID
displayStateBrightness.0	.1.3.6.1.4.1.1794.102.3.2.2.1.15.0, No Such Instance currently exists at this OID
displayStateMaintananceMode.0	.1.3.6.1.4.1.1794.102.3.2.2.1.16.0, No Such Instance currently exists at this OID
displayStateOrientation.0	.1.3.6.1.4.1.1794.102.3.2.2.1.17.0, No Such Instance currently exists at this OID
displayStateToggle.0	.1.3.6.1.4.1.1794.102.3.2.2.1.18.0, No Such Instance currently exists at this OID
displayStateContentOrientation.0	.1.3.6.1.4.1.1794.102.3.2.2.1.19.0, No Such Instance currently exists at this OID
displayStateEntryDescription.0	.1.3.6.1.4.1.1794.102.3.2.2.1.20.0, No Such Instance currently exists at this OID
